gene_symbol,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
TSR3,78.445786,-0.05447617427849546,0.18303003851131952,-0.6018193311240296,0.5472944059222955,0.8248448936918406
TSSC2,76.26124,-0.29393649963679336,0.31815417083654907,-2.114287109473989,0.03449075267274424,0.23483877520933735
TSSC4,62.254143,0.06779074824702916,0.1987068224258293,0.7535634967893435,0.45111137018568825,0.7669775975217507
TSTD1,271.7818,0.1661983472196094,0.2584320080562982,1.61612050664061,0.10606826136232868,0.4157236639308445
TSTD2,27.644928,-0.01864533064290613,0.1862400680714128,-0.21288217678433669,0.8314188646117358,0.9464168515322078
TSTD3,36.281227,-0.011680693780701794,0.2267328358705492,-0.16925805213577322,0.8655936694125956,0.959643033007117
TTBK2,39.94965,-0.12723791701214318,0.22518915371377407,-1.302894102833949,0.1926109175190146,0.5463743362889179
TTC1,133.52045,-0.016089717226970238,0.10899037786744722,-0.19545839264243478,0.8450341072885101,0.950519433132325
TTC12,13.591279,0.12354400187543316,0.3095014271361396,1.5871776313300239,0.11247241943496782,0.42777339058489583
TTC13,18.062738,0.026120119431948464,0.23432053619429052,0.36053921333613476,0.7184439375485043,0.9012989214043654
TTC14,286.0658,-0.025522191516058737,0.06548830195621332,-0.436501259848767,0.6624730853551687,0.8784267878520858
TTC16,21.227201,-0.128228666530746,0.2801569922643444,-1.5983445211957064,0.10996632422750052,0.42272241223175855
TTC17,122.19842,-0.1533323515183868,0.12002601041776845,-1.6467516659620764,0.09960909980924602,0.4055290659683154
TTC19,155.97154,-0.051854033153834744,0.13182210009566994,-0.5741213994266597,0.5658856533181155,0.8334986163479498
TTC21B,101.45587,-0.016285431269108062,0.15199718520674627,-0.17979963023533535,0.8573098739156594,0.957206711155188
TTC27,14.8821,-0.14426950408889636,0.4549639015306517,-1.847284045414435,0.06470598403214939,0.3241841453242882
TTC3,470.50934,-0.26764330104260353,0.08675602840013362,-3.4296365239620967,0.0006043902911146369,0.01953194214080407
TTC31,22.745007,-0.14426950408889636,0.45496393435327104,0.25067134198529883,0.8020682191561725,0.9348521799803795
TTC32,64.02174,-0.3591164551652755,0.2521990563662757,-2.379027606280481,0.01735837592218058,0.16084707021033937
TTC33,14.602319,0.027404318796600786,0.23698904210087313,0.37625305976803464,0.7067287725005449,0.8970748483338217
TTC38,31.696604,-0.16034775049387756,0.27648124224535836,-1.6536236756283051,0.09820399913459613,0.4031206370787405
TTC39B,88.76756,-0.09787856287858751,0.209931373623277,-1.0576426704536221,0.29021838111270915,0.6455830526444906
TTC39C,224.14694,0.008039025922162891,0.1663579767685773,0.08639102366842889,0.9311555823284909,0.9811166847190429
TTC4,10.685397,0.09918610259556192,0.3076489544594741,1.4924518494337475,0.13558073114755767,0.4681540564142651
TTC5,37.712883,-0.2108619647536513,0.23258133555009716,-1.7963817908701585,0.07243381781364491,0.34554795180044706
TTC7A,25.254896,-0.07490653711516952,0.22888579938951154,-0.9198023573900787,0.35767605123167223,0.7029229441202608
TTC7B,21.081692,0.004942048854268606,0.20544361371061037,0.05297320630420723,0.9577532560017123,0.9869794631601257
TTC9,26.668274,0.10199008382407404,0.2952636876635401,1.4731840681156056,0.14070140980017093,0.47660770520201123
TTC9C,151.35365,-0.0712111341035027,0.19175458944351492,-0.7845005904229269,0.4327464356256734,0.7557739254116402
TTF1,71.00134,0.0313632423909289,0.17254491325868285,0.34379531406274444,0.7310002245094791,0.9069979442576007
TTF2,55.342205,0.04510591062871892,0.1992000206183588,0.5198574139676674,0.6031629591073348,0.851047640923409
TTI1,10.528753,-0.002213420411109623,0.2341012539740642,-0.031432481464908804,0.9749246374794872,0.9911945803902966
TTI2,22.442877,0.11588782876081258,0.2649225220842068,1.3505751149952232,0.1768315767680928,0.5272357081901703
TTL,104.030685,0.06169700352916263,0.17912923302957548,0.6711418157454301,0.5021301905303983,0.7989596122731348
TTLL12,8.689391,-0.027971880580560774,0.2518726754875023,-0.5549514145322512,0.5789278931370516,0.8392764931998641
TTLL3,37.394463,-0.24786255060481555,0.3131011193031827,-1.9958596109212772,0.045949206062394575,0.274858086939183
TTLL5,19.738188,-0.11705929574625241,0.2397076983629578,-1.2783652452519183,0.20112067243699372,0.5566121588774885
TTLL7,45.570164,0.0582985859705,0.2841413423887384,1.0748214477979545,0.2824546760663462,0.6407996750305192
TTLL9,190.75325,0.11672317841254652,0.39048075729698395,2.1034969233585885,0.03542235395067687,0.23765636054851288
TTN,72.20594,-0.11050862530666657,0.2217131332225652,-1.1918734410590417,0.2333108735189372,0.5947998189456077
TTPAL,79.03107,-0.6204935744611145,0.13374437087183377,-5.060943358386119,4.171871492642321e-07,8.19103674574264e-05
TUBA1A,495.34692,-0.14637556362966234,0.26816567577390715,-1.5738811048679267,0.11551493899258514,0.43379590586677763
TUBA1B,518.0928,1.0050219975075774,0.35569128773057346,3.604866716280349,0.0003123131682475893,0.012499733956863133
TUBA1C,62.448357,0.10808575184414103,0.2863625879581953,1.4058569660240423,0.1597666022235995,0.5054686791980809
TUBA4A,197.35744,0.09038884464161646,0.11244726380506857,1.0471751631914223,0.29501879810245235,0.6495906925632923
TUBA8,8.936032,-0.004665543218600525,0.2535270438270645,-0.09714965270788914,0.9226075501526658,0.9782776230015612
TUBB,33.86717,0.026348147277876748,0.327791987292659,0.8759328462598129,0.3810665418968272,0.7198000426535458
TUBB-1,19.162214,0.059532658472098314,0.2666388606253034,0.9116597509040483,0.3619478579444293,0.7064286069092284
TUBB-2,80.500206,2.215325234833563,0.4948679371901473,5.026225800865392,5.002268615947134e-07,9.639556892138125e-05
TUBB-3,17.505972,0.09243390602220225,0.3359196897012749,1.6580986517422962,0.09729755600036373,0.4010335531328858
TUBB2A,19.323093,-0.08621442095271392,0.2604816785326955,-1.715530736947678,0.08624796500986402,0.37757523091823514
TUBB4B,168.35558,-0.09183263184983959,0.23280274073607865,-1.1082641268536608,0.26774776329258243,0.6310720781025171
TUBD1,114.36404,0.11137503538808806,0.22757071350014516,1.2006411431336472,0.2298904341118967,0.5912909754428671
TUBE1,26.665174,-0.10700337393632647,0.23555555605243625,-1.202333429053534,0.22923437010200554,0.5904601763319828
TUBG1,17.396494,-0.004751194318287062,0.22769140972049043,-0.06671139231055341,0.9468114647655903,0.9833605785986911
TUBGCP2,157.55638,0.19408689179826685,0.10104575761007735,2.27061954590581,0.023170019188954723,0.19075746598673762
TUBGCP3,31.129309,-0.09003584742215383,0.1878390558120945,-0.9459991160566776,0.34414903708132816,0.6946717672918788
TUBGCP4,68.40896,-0.27434067883181895,0.21631352151102348,-2.1046683733758673,0.035320185335418745,0.23740845398845864
TUBGCP5,12.454834,-0.06414308505194473,0.2522143137457746,-1.158798043247023,0.24653851530860604,0.6085009183747653
TUBGCP6,32.134266,-0.14379899916706304,0.24641114754136104,-1.463245589789346,0.14340019011193159,0.48198039884473426
TUFM,205.87843,0.3955980076755571,0.26633343887724314,2.479907598631314,0.013141643339457658,0.13716343088304553
TUG1,97.55653,-0.15120341933920864,0.19176307637839993,-1.4275913368617623,0.1534095185805133,0.49638664500896185
TULP4,78.253624,-0.06943197280408163,0.17744581313684799,-0.7436969274167068,0.4570598487234968,0.7718529923444424
TUSC2,47.733036,0.11039114912672424,0.21521300242628705,1.152273499810432,0.24920870298769582,0.6113309201532209
TUT4,311.55582,-0.14289273136428776,0.08363259507894079,-1.965044350963007,0.04940910456188885,0.283591363525105
TUT7,85.03221,-0.007782830586214127,0.1660107223013599,-0.0878208004923291,0.9300191052361868,0.9811166847190429
TVP23B,72.001625,-0.055885493188851665,0.13533892323795504,-0.6176056555023296,0.536835315667552,0.8207207730572131
TVP23C,25.48312,0.16595961768755776,0.22505627028108463,1.526438971643813,0.1269005782525161,0.45268705473159104
TWF1,46.091248,0.008980584604498071,0.2376132464638051,0.13438915828490516,0.8930948543018632,0.967674412105913
TWF2,88.100586,0.3151957093380199,0.287722302373849,2.212928316259479,0.026902588129654893,0.2079853878730972
TWSG1,25.507765,-0.14426950408889636,0.4549639007928023,-3.9912383530202593,6.57291782503794e-05,0.003908444736419703
TXK,140.36374,-0.026366130931531492,0.21859782160820862,-0.3538371256535006,0.7234609488223456,0.9036531789035324
TXLNA,31.23349,0.09219589663966844,0.23492166462428807,1.0614429529438028,0.2884886453825145,0.6438480300683946
TXLNG,82.7197,-0.03733009553664114,0.2034391446915199,-0.4482472376568416,0.6539747746473956,0.875049698467378
TXN,358.47427,0.28433909478083885,0.35923227982817124,2.183248633086843,0.02901750507296656,0.21630097262843126
TXN2,100.87434,0.3351150395811412,0.23260345661013515,2.336958165814583,0.019441359425658885,0.17291178306274047
TXNDC11,65.27597,0.014824028997356358,0.16673916011849843,0.16237182460997607,0.8710130570937573,0.9608567658345849
TXNDC12,29.496473,0.24414384453670482,0.3497097051357194,2.0752750105080677,0.0379610541012855,0.24753455177738656
TXNDC15,44.51269,0.049676387352530875,0.1802683178247829,0.5410022966916767,0.5885059996871913,0.8423538295946282
TXNDC16,15.851471,-0.05213844613605827,0.2393133310934671,-0.7407822005084125,0.458825509209944,0.7727857542118284
TXNDC17,103.371445,0.8008513677735245,0.2804257649893316,3.588302132754597,0.0003328384525615014,0.01310055959637372
TXNDC5,105.5454,0.00716358246858531,0.30485419781364126,0.33550618907981816,0.7372432767935205,0.9105938917879376
TXNDC9,51.788586,0.33160507083424573,0.27835503209571594,2.2463296662014716,0.02468289971716593,0.19825006360300435
TXNIP,2503.8303,-0.038064603489458476,0.20304605521898544,-0.49510029857813603,0.6205293230690616,0.8607360464453556
TXNL1,146.11942,0.2442100653326912,0.12834053891244676,2.3961790658677633,0.016566994563825894,0.15669890176076254
TXNL4A,220.25414,0.05271092791447029,0.18487880106400048,0.5861015705318753,0.5578072609585594,0.8290303955596191
TXNL4B,15.397143,0.008124710525507913,0.24165600370862636,0.1191821610788788,0.9051310393045163,0.9718787819952316
TXNRD1,43.57751,0.20625028236321133,0.19441186457599774,1.7780876242872319,0.07538946469456896,0.351952790314798
TXNRD2,21.166521,-0.0004419151371392277,0.21534811919379618,-0.0074127892748636045,0.994085504051529,0.9977032465896308
TYK2,29.186602,-0.06573554783035467,0.17354665160260785,-0.6597095038708961,0.5094402665979785,0.8031073568302307
TYMP,67.50942,0.24108578718707163,0.2751197655389573,1.9526431004038118,0.05086190027080219,0.28733384050921146
TYMS,52.956573,2.545734314061823,0.5025373135369977,5.502726685939444,3.7396192568530884e-08,1.38980278524333e-05
TYRO3,44.790283,-0.09455139015150822,0.2190115192281133,-1.0545281347622173,0.2916411865612918,0.6458970014954464
TYROBP,202.55937,-0.08488786390713145,0.2407452802243425,-1.1147660429514707,0.26495069148245687,0.6286085033211232
TYSND1,17.173576,-0.026406696585270655,0.23092495466397153,-0.37185865411736285,0.7099980903427093,0.8986428096610019
TYW1,35.042,-0.033635504753591415,0.21245838227771258,-0.42754139143395875,0.6689850438486571,0.8806015012070713
TYW1B,11.281114,-0.04462237151570351,0.2477952599779289,-0.6827640536333799,0.4947559473106793,0.7951243842030777
TYW3,53.61546,0.1236785139505732,0.17120587476184468,1.2244841591418048,0.2207696384853649,0.5802918315201407
TYW5,96.98032,0.04512998925372405,0.1944062776828951,0.5184422122974341,0.6041497692325057,0.8517521336720573
U2AF1,268.73315,0.006472858352548417,0.23069409414164146,0.09006067175156988,0.928239001567653,0.9808341846377943
U2AF1L4,65.33384,-0.07582435414077342,0.15421580491786502,-0.8041409683339171,0.4213155665448979,0.7477956416245116
U2AF2,73.489494,-0.16854229139032262,0.1626439285247157,-1.5990222299764962,0.10981566325787198,0.4224728440110639
U2SURP,285.387,0.10656216746434712,0.15818655115369964,1.0869308984757642,0.2770673497305368,0.6376673164235978
UAP1,56.390125,-0.24682151125039942,0.3143815907014816,-2.021302557554451,0.04324845457962197,0.26519942154127646
UBA1,64.7037,0.0771353289698591,0.17175550611469553,0.8128183422115407,0.41632221758734533,0.7446015362684278
UBA2,126.21777,-0.14426950408889636,0.4549640348889839,2.0639074105921487,0.039026495989603775,0.25102562037169557
UBA3,49.892326,-0.01983698677477157,0.1861505150022491,-0.22838255285970774,0.8193488518772611,0.9414911829322856
UBA5,61.639797,0.01515816279924769,0.2140928101715315,0.1968482912637205,0.8439462594184596,0.9503684040662657
UBA52,4821.8037,0.00634241860803637,0.12040145535650895,0.05522539210618883,0.9559588998248938,0.9867098582187929
UBA6,97.80401,0.00964272566642064,0.13910928335197428,0.10503986160604345,0.9163441786692513,0.9755962270546582
UBA7,30.849245,0.08571891531450895,0.26094718133168004,1.152507760706952,0.24911248252909635,0.6113309201532209
UBAC1,49.980404,-0.0031308783929205404,0.20483715702856192,-0.04054126380802277,0.9676616103056307,0.9885322319761075
UBAC2,111.140945,-0.02160259079387134,0.14058744217257238,-0.23968466332436816,0.8105747253207009,0.9385602082660747
UBALD1,14.528043,0.03848865811475863,0.2498605158068484,0.5776493941407044,0.5635008516914503,0.832469620485075
UBALD2,422.13617,0.14959048965747357,0.281549760818882,1.5988191037088186,0.10986080298807792,0.4224728440110639
UBAP1,37.67831,-0.051881687503018775,0.21571579505928656,-0.6408696351034489,0.5216073856497631,0.810126336577826
UBAP2,54.4352,-0.14426950408889636,0.45496393712761474,-0.9014005040374692,0.3673754135184708,0.710445477476532
UBAP2L,55.803375,0.00334962599412645,0.18411914948455854,0.03666110249252277,0.9707552234934306,0.9903196568044973
UBASH3A,24.812305,0.056344567108208815,0.24039680702903302,0.7505483375211712,0.452924522762969,0.768737984647114
UBASH3B,31.697857,0.26254227427459814,0.32927845102870323,2.067623505393993,0.03867544001763074,0.2499700297325265
UBB,1142.1871,-0.042639471580022924,0.19544796374911094,-0.4937719421266567,0.6214672506681282,0.8616587160687339
UBC,2481.7395,-0.09451201946175128,0.14941069456519532,-0.9982991150443996,0.3181343366162739,0.673755212763806
UBE2A,84.14745,-0.08797225880485608,0.22123970959192307,-1.0110301354778464,0.3120020066203415,0.6671905130533062
UBE2B,373.86795,-0.0005327278779040541,0.15279830860723803,-0.006514907723736095,0.9948018924836338,0.99796669171741
UBE2C,21.223648,4.528108053541039,1.095042593121266,4.447968526191531,8.668622757506683e-06,0.0008757833826661606
UBE2CP5,32.659374,0.08995259977363118,0.276537463492714,1.28224533028156,0.1997565991306659,0.5554387373632125
UBE2D1,31.097765,0.06508766080654023,0.19607257468688688,0.7111222610719552,0.47700847634032484,0.7860253689307078
UBE2D2,421.36765,0.25562327314557753,0.1074535014031181,2.7970067803358742,0.005157845084962497,0.07559512106214049
UBE2D3,693.43,0.03178306552539182,0.15279441217481907,0.3431733511476184,0.7314680514109017,0.9069979442576007
UBE2D4,16.5147,-0.002932176284716066,0.23501791443817277,-0.046267455446107955,0.9630970783100111,0.9873008169081687
UBE2E1,46.949097,0.0826493193399079,0.1573212167595973,0.8601531109926089,0.38970464769362523,0.7264898896273493
UBE2E3,75.247444,-0.11994605364106112,0.14809215281400268,-1.228727788033825,0.21917388394140813,0.5784233924154941
UBE2F,86.77809,-0.16681643642693256,0.2096579811516552,-1.5476174527673598,0.12171442690162937,0.44285326095746685
UBE2G1,92.591934,0.029969117467152466,0.17157049702121152,0.32911304027800176,0.74207024808733,0.9126560692112937
UBE2G2,161.88364,0.1431924897290597,0.11718039970380237,1.5743604430127427,0.11540414341683594,0.4336928553252419
UBE2H,119.26725,-0.012140762382574003,0.16366557927782552,-0.13786323848046497,0.8903485043635021,0.967014563866674
UBE2I,295.31744,0.04316193996933022,0.15104390935839818,0.46042719852244485,0.6452096158325538,0.8711627432663234
UBE2J1,120.76495,0.015034964448726942,0.23287236391952063,0.2198502851754015,0.8259877556542863,0.9440960650306393
UBE2J2,63.76009,0.04038403914987207,0.19477322718707352,0.46017901762566593,0.6453877304163611,0.871290181981403
UBE2K,137.05931,-0.017450248166445893,0.12940468861690013,-0.1964675401937202,0.8442442367084912,0.9503684040662657
UBE2L3,279.62842,0.16197209617315536,0.17460484966106324,1.521983219788914,0.1280132852946528,0.45495431925415203
UBE2L6,99.46118,0.5666356420926338,0.15711225541348975,4.0992450941121215,4.144999089037085e-05,0.0028191412104914973
UBE2M,138.95346,0.00274260654146267,0.16164091664598979,0.02826601578089556,0.9774499852416999,0.9923262972122077
UBE2N,198.71373,0.22185667951745594,0.19637326767821633,1.8831628154577862,0.05967830658799135,0.3119098233825404
UBE2O,24.022223,-0.07282109014326549,0.21886651413666913,-0.8491897965731569,0.3957756899522774,0.7324278551739993
UBE2Q1,50.937107,-0.09771760091883748,0.20520725574343304,-1.0413609645975381,0.29770805212364737,0.6533002932093367
UBE2Q2,88.91863,0.08188518641124518,0.17584773767035308,0.8590487925086864,0.3903135972311147,0.727104062439488
UBE2Q2P1,58.748455,0.01742820573946202,0.2178174401960583,0.2323958385822698,0.8162305807912981,0.9407127504390572
UBE2Q2P2-1,17.925272,-0.9031384753071444,0.4719513309732794,-3.0100834042434563,0.002611759602251486,0.05166914528712731
